typing_speed,error_rate,pause_frequency,key_press_duration,movement_speed,click_frequency,eye_blink_rate,eye_closure_duration,speech_rate,pitch_variation,volume,clarity,hour_of_day,day_of_week,fatigue_score,data_source
48.14,2.66,2.76,110.69,108.7505467206003,6.35821509996539,21.86736208246339,0.2105798002546191,127.48246975607523,0.9649966832470418,0.9820519409042542,0.8554451845340563,16,4,0.22096714285714283,keyboard
35.92,7.29,2.51,129.72,105.56277287965328,9.913124636996317,24.8150812613863,0.2945756066512968,125.64310714902551,0.3986410045547071,0.915807018650551,1.0286636510700027,12,3,0.4577609523809524,keyboard
30.88,6.5,3.08,116.1,122.07528045779274,6.732046850383967,15.7995748177601,0.2868769415777379,169.69574497578552,0.6531836336038446,0.8920535510887215,0.9583251989292172,19,2,0.45788666666666666,keyboard
59.66,6.58,5.31,122.91,112.65233244134146,4.948033838065494,19.112674688022082,0.15381803200010033,134.78257136347835,0.9402738163092015,0.9522571101253816,0.9430377099838363,16,6,0.4206309523809524,keyboard
42.74,3.18,1.13,137.85,127.72477224032453,11.621949450054124,12.943660076279171,0.17488124659297508,127.41665678827921,0.9822649811803814,0.9530411539609761,0.8429942181847562,19,5,0.26766238095238093,keyboard
45.68,7.81,3.69,95.45,168.7586607733495,9.529797386959427,13.674798189442207,0.23200724865059613,113.29842262250551,0.5483887056906046,0.7686361486136198,0.8634992245063846,20,4,0.3913985714285714,keyboard
30.75,2.2,1.39,182.77,97.1572738006448,3.055403905562736,18.37501701229338,0.15969426423926936,111.79445790908655,0.714513906027659,0.8797832304723258,0.8911660582565364,20,3,0.39249761904761904,keyboard
39.56,6.17,2.53,89.82,122.48096187717799,4.49529358145522,20.37443539606679,0.18009966963031568,141.7649545736562,0.8251419604719197,0.9359957290938177,0.8296197683101891,13,6,0.3363923809523809,keyboard
46.11,9.38,4.09,83.57,90.83426240549892,7.701944539597764,25.469251994760445,0.1558247494898892,109.01744522278591,0.6514671576159651,0.9109975226311398,0.8012351845709376,10,4,0.4275471428571429,keyboard
33.49,3.02,3.06,154.74,143.5740264268449,4.744475753151501,8.816225386736418,0.23093751332634216,110.04446716987022,0.6215369926966514,0.763983064377073,0.9611880737657599,15,4,0.4016552380952382,keyboard
48.76,3.87,1.92,143.75,134.23459896654046,10.610085329074044,21.95018386416298,0.20717234188279,127.85662669177947,0.5247261151491841,0.9865826421219426,0.8810147394014076,18,7,0.2846471428571429,keyboard
38.99,5.2,2.28,138.72,145.61271093296028,12.676916930310345,22.712715246180757,0.1602551385221914,144.73902412606293,0.8722207384555845,1.0205981837659768,0.8117873268344385,9,1,0.38506952380952375,keyboard
42.08,3.99,3.68,138.85,177.72074469565524,7.9660087323739175,20.221962230180083,0.14543616421222466,102.42311786237207,0.7694875399811426,0.9122637662612334,0.8752522090655137,8,1,0.37044619047619043,keyboard
38.98,1.9,2.27,119.63,112.37939241481054,7.239276206773984,17.098137539885748,0.23819032822592429,117.59113467100151,0.8486353867997403,0.8329838361467827,0.9377177562199379,12,2,0.2540271428571429,keyboard
63.52,5.14,3.22,93.08,107.51661512103381,9.749909770426775,21.67769592100302,0.18957408962591596,117.14796199963396,0.8536042473085486,0.9061137256650649,0.8595892508926805,17,5,0.268,keyboard
44.87,2.88,3.05,122.27,85.22931176094164,5.221194084703086,14.587112359788893,0.18804373735256766,118.2604570534637,0.4418034754060445,0.8594408053709012,0.7226707650633916,13,7,0.27477285714285715,keyboard
34.42,5.95,2.35,99.69,157.44659033123853,8.740943573012908,26.096312795441754,0.2042515317539736,117.29396164679082,0.7398510967581187,0.7841428123769622,0.8727207388377342,21,2,0.37193952380952383,keyboard
53.23,3.16,5.14,149.25,83.07101698556727,5.622910415914616,21.186352461907976,0.15178535682254488,93.5721847490374,0.8627075279447203,0.8575958781615514,0.7144882169728406,8,2,0.3570738095238095,keyboard
32.79,8.1,3.63,115.59,64.4232127124242,10.90412563177145,30.009098012298416,0.13599466140781025,116.08447972266673,0.6129385930371406,0.7605366421888454,0.8762361075984579,8,7,0.5092909523809523,keyboard
47.09,3.43,0.97,95.24,141.31848127473282,9.024028327738387,28.97031811207754,0.13767078307755642,125.71217919791475,1.0337931029432343,0.7643769884139706,0.8336151298192516,10,2,0.1734742857142857,keyboard
25.4,4.36,3.19,110.36,128.8721700653609,7.11170685457248,20.96822414552632,0.20110470775987233,138.35206905659936,0.4405357192221271,0.9828879615360483,0.8582399072836978,20,3,0.42014285714285715,keyboard
31.72,6.63,2.34,132.39,126.46330782332554,9.577065461939089,23.414437911414346,0.16381903939698053,131.83219110691525,0.5814785500188546,1.0211624479541621,0.8390005554204091,18,6,0.4627538095238095,keyboard
46.97,2.54,3.85,103.09,127.33745552015563,5.140978601475892,12.726233083415512,0.20792224271661652,145.77130243407458,0.9259202003201861,0.9261628633018388,0.7699177208272727,10,4,0.24286333333333335,keyboard
52.38,5.45,2.21,95.33,110.73498945436114,9.736923628462574,18.46721775263547,0.20293833572042028,116.88912014648993,0.8531572519699944,1.0777711619336334,1.0443330951014695,17,2,0.25219285714285716,keyboard
46.71,7.61,2.89,127.31,87.99894879530896,12.887048201783127,9.539422946920276,0.26239960540235785,139.46429409583746,0.7590261666484627,0.9624932030413319,0.9524313435734847,21,4,0.4094614285714286,keyboard
43.84,1.79,3.5,127.35,184.60932599746553,7.8515748685483535,16.998403718321985,0.14847465092023154,67.25744880144211,0.7631607998579073,1.102103232072936,0.8098689747725066,21,3,0.2695766666666667,keyboard
41.99,5.37,3.87,104.79,118.72130718791823,7.729077461410625,18.921387831390263,0.2282142168482541,126.74015108020585,0.6528976980442964,0.8371087535946875,0.6285329445117661,9,1,0.3610480952380952,keyboard
30.21,5.52,1.8,105.87,188.86054459563243,8.252365355047354,22.555732142152948,0.22753487474938466,130.88513322576952,0.9873557005351108,0.9640385737181862,0.8276731594611362,14,3,0.37888523809523805,keyboard
37.8,6.56,2.67,126.96,80.83121457333189,7.722118152901772,21.416576173648995,0.21526186756476698,108.49764040443301,1.0549872175522508,0.9605534315371992,0.8926506470941824,19,7,0.42455238095238096,keyboard
40.39,2.53,2.53,76.56,94.7559244796273,9.833365102877464,19.015021215430217,0.23278840829792277,143.24099054238548,0.5365472057071639,0.8827304209153078,0.8172854747412209,19,2,0.2001123809523809,keyboard
55.57,2.36,2.35,77.78,133.82467042645146,4.670766596351979,8.970590494941275,0.23765411708936243,138.6427521299882,0.7908370525076592,0.976121584882182,0.6300443741931533,19,5,0.13424285714285714,keyboard
48.44,6.04,4.77,98.45,125.46876381696757,2.4522646737557086,22.807430437492286,0.1653616129136761,130.69025521909788,0.6472138489437738,0.9677474319173733,0.8187498787903914,11,4,0.3575957142857143,keyboard
27.37,5.59,3.4,113.6,57.54759786072238,13.132897007553858,17.677115381038448,0.18743318147581547,152.63092551914647,0.9534101165139592,0.9378762184915952,0.8171734352700115,18,2,0.4566228571428571,keyboard
48.24,5.5,1.74,129.33,96.20416859790697,6.536303879036976,15.9409607586142,0.15692182669024002,131.39338510967428,0.37659321633549636,0.9388902725047998,0.6374843130920651,9,6,0.30749095238095236,keyboard
41.15,5.69,3.92,164.26,97.62194322320526,11.439372163350523,14.499192252780116,0.1702817351623253,132.84764248036237,0.9370017676119904,0.681683250987611,0.9035703267032995,8,2,0.4762333333333333,keyboard
38.23,3.64,5.12,145.73,168.6944609257225,5.392009819033736,18.7485339467847,0.25370733086382735,128.0907697182131,0.6448148995404593,0.8724209739751246,0.9837156908501404,21,3,0.4356557142857143,keyboard
51.12,5.46,4.03,115.2,110.2972069489482,6.2835805550799355,22.06581862906765,0.24101213375019886,122.30934441637652,0.6801050173328351,1.050417899544381,0.9776289138804299,13,6,0.3376095238095238,keyboard
55.31,5.59,1.48,119.43,152.69990259321142,6.69062713401304,13.830884368775155,0.19804698333825083,118.41204996960897,1.1687130879727758,1.0148896973169694,0.9379145222772637,10,3,0.275702380952381,keyboard
54.31,3.57,2.52,89.92,148.13476580750012,7.707792125252304,12.168218117968628,0.2368070981609126,100.00987420877347,0.8000937428365271,0.6673739898256905,0.9366821914724875,10,4,0.19563333333333333,keyboard
36.61,8.73,4.27,119.44,123.11699568523048,6.936597743735042,14.160985707856247,0.22207048971000842,125.97525802009946,0.9200727559793839,0.8848305836608469,0.9806162881592386,13,2,0.5299733333333333,keyboard
41.91,5.95,2.29,111.34,134.24792010300524,3.383112674714962,19.248311358857375,0.21299863264755367,128.53708915614405,0.6948413437185117,0.7299595665833852,0.6711847138204234,15,4,0.3447019047619048,keyboard
48.31,2.62,3.44,129.68,124.20480185115308,8.586626008273017,14.713273115093614,0.14321333536564898,100.32709785134254,0.5533852265836149,1.0286617597835677,0.8429608836765389,20,6,0.26982571428571434,keyboard
54.76,6.31,3.77,95.18,68.41415375168812,11.01772472073461,22.774418284233892,0.2193817555803428,150.9950145465705,1.1165001358708013,0.8281550114366992,0.880417327900834,17,2,0.3223142857142857,keyboard
40.21,3.05,2.07,135.58,131.24157710466235,11.261299018402148,14.160912110526134,0.20265537218477997,134.2217889442798,0.7401322186753514,0.9980024363980481,0.818120413371445,13,4,0.3020161904761905,keyboard
43.14,6.57,2.94,165.98,124.25250299731408,13.740632278732454,19.489651058246512,0.2364744076367231,140.50551313654586,1.1170042970635659,0.9926166131359307,0.6776092077179123,19,1,0.46556,keyboard
33.94,7.32,0.0,116.74,149.14322954159897,7.149059125591604,19.178881527746036,0.2709100385600955,129.45205341181935,0.9109379000100265,1.004475549686114,0.9828597302243175,12,1,0.3771933333333334,keyboard
33.04,3.36,1.98,132.05,119.70626582270685,12.622960778025751,15.415186413555372,0.18081651484400124,152.19332128501424,0.7330478818155268,0.8728677091621944,0.8772580152072476,10,5,0.34588142857142856,keyboard
53.13,6.93,2.75,140.7,116.54438103459916,13.853460900152216,16.451193003328374,0.19135574005812245,125.61186093655256,0.8580356069597697,0.8842406119555182,0.8220892361097631,15,7,0.3876380952380952,keyboard
58.56,5.83,1.75,107.96,118.917986212884,9.267280850885452,17.051206844022722,0.18015152076062357,120.53934542840508,0.8824212305723775,0.8568721861083413,0.8036422137248456,20,4,0.27149999999999996,keyboard
44.28,6.64,4.63,126.72,104.57985487997989,10.028703077368117,20.180067874231312,0.23590254169963354,117.05196699508905,0.7530151760753218,0.840721790874222,0.8958823190564544,10,5,0.44367238095238093,keyboard
55.04,8.79,1.57,120.38,131.27808705969653,8.13710876470699,34.0178423599467,0.2438600205953288,144.8497960855527,0.9445326464507654,0.8018967324398679,0.8799708831240477,18,1,0.3758571428571428,keyboard
48.62,4.51,2.56,122.93,111.69080393033138,6.774601186218131,14.905816713791364,0.20756425846780246,136.5418848902407,0.7849351129505007,1.0696157451053732,0.8585986343598698,10,4,0.28827285714285716,keyboard
38.55,3.49,3.13,96.81,148.77883695826253,10.308455553074488,28.96317181511356,0.14444103729441837,117.15410206562107,0.9174107850269645,0.9444786494594083,0.7189529625526512,21,5,0.2908452380952381,keyboard
48.61,3.22,4.44,120.74,131.53057600328333,9.944468909114235,18.383093626287693,0.17996932151679979,119.86189535093382,0.6641060189615883,1.1778285400969217,0.7634331987164681,12,7,0.2996971428571429,keyboard
60.38,3.37,1.56,134.94,153.87882301343905,10.650927576923952,21.31609763627676,0.1642335204401924,151.80572533922364,0.9147733831712757,1.0014628973783992,0.7317109647465918,12,1,0.23723809523809525,keyboard
44.64,4.85,4.16,163.53,106.8652496128118,4.97009939929589,14.439957291305328,0.1642698993024008,108.33213536032669,0.8312694484161762,0.891646220172362,0.9323008748671188,19,7,0.4357338095238096,keyboard
60.65,5.68,3.01,148.78,98.48585780231222,7.286682308944366,14.156759515545787,0.25103029837598984,123.68959813991562,0.7205412675368553,0.969653460804173,0.8815504671750088,16,2,0.3710333333333333,keyboard
18.8,5.55,2.02,184.6,117.86333247564338,2.772952383723296,11.386677398225464,0.20569600423324863,109.34013096501344,0.6153961197650796,1.0197153536025074,0.8154822716219643,17,5,0.5857476190476191,keyboard
53.22,6.65,3.46,96.98,106.76800108020981,7.300138757198637,20.46795315003107,0.19708431134713,139.49887332489857,1.0506827380704342,0.8578391853168389,0.8493767767266861,18,6,0.32665714285714287,keyboard
45.87,5.03,3.2,146.17,150.31392130571732,5.187445402153872,12.72002333004538,0.27193076024781004,143.20865319363003,0.5674040968896589,1.0478776971863835,0.847290625728584,16,5,0.37739190476190476,keyboard
42.01,7.91,2.4,125.5,179.53036039570875,8.553636715821204,17.353383413294956,0.09672476434262045,150.9337667288974,0.8528644936973153,0.9393525452782674,0.921897994926579,17,6,0.429644761904762,keyboard
45.92,4.47,3.07,185.69,147.64924251373097,9.152738549832673,22.392207722870374,0.08688891474903743,141.7150430534802,0.6942966268241655,0.9403941725378333,0.8396673847613247,17,1,0.4224442857142857,keyboard
25.12,10.44,2.61,95.75,159.14684978274647,6.586942770374469,13.074464694504364,0.19635113060161308,117.6869715140812,0.6263773977862284,0.8687709815772283,0.9924016236443762,11,6,0.5501014285714286,keyboard
42.8,6.25,3.11,94.81,142.58441845576655,11.61892384476219,20.86383475345649,0.1481354644820238,127.20729332203791,0.6157113039452385,0.9712187823091927,0.9024864785798631,13,5,0.3442404761904762,keyboard
48.57,3.29,3.66,102.02,116.60409360701404,6.4793202336221505,27.001293108952154,0.1311712869176262,99.84310809495037,0.4907268971031165,0.8314490646886616,0.909560646318009,11,1,0.2485514285714286,keyboard
59.78,2.86,4.59,56.28,92.80902988711102,11.939356495266523,12.627037937327035,0.18703808122397106,165.05846960396596,0.47947927173275273,0.9192192206331004,0.9292104229250626,20,4,0.1774095238095238,keyboard
39.82,5.96,1.76,104.23,97.85402247615957,2.7657533256641162,24.37539167694993,0.20293889367179946,152.34814486524465,0.8313382551598537,0.971443715571191,0.7841239836821448,18,6,0.3305490476190476,keyboard
36.92,4.55,5.13,97.23,97.36383483672645,4.934933835440464,20.228704810340517,0.17768421073153368,112.13495134212609,0.6738052387405897,0.8274974593371431,0.7268878097266597,14,6,0.3902680952380952,keyboard
39.98,6.43,1.05,124.51,99.99929191388821,9.162238996351043,23.07650699869054,0.23575831432730004,111.31241330833628,0.7539958078880642,1.0053549879369965,0.7366522668881293,21,1,0.35720333333333343,keyboard
54.15,5.95,2.85,130.25,119.53727645240657,8.151825674787835,21.266396173553517,0.16147301415304655,98.7241779730139,0.898982353261242,0.8338382014684351,0.9417864407768382,10,3,0.3436785714285714,keyboard
48.29,4.85,3.59,176.29,185.45285766988508,9.926920523606388,20.438503522284265,0.2101222780338063,93.98817159936246,1.0784003743917028,0.8266397522941509,0.8261420989813361,11,5,0.41881476190476186,keyboard
39.7,3.31,3.28,148.51,149.70077573698532,8.175763407716973,19.503474927781788,0.20026881903424343,89.68540909392212,0.43438613080680044,0.9868243770366764,0.7343300717073609,9,7,0.36899761904761896,keyboard
50.13,1.97,2.38,102.69,122.663171067992,6.244987629012152,21.391872353779725,0.18057836438716368,127.61619352846546,1.0697177132738165,0.8884480051038257,0.5843138824525733,20,5,0.16491666666666666,keyboard
45.97,4.11,2.79,93.05,103.157905623954,10.14116391298252,19.964851107068156,0.19615498016866523,89.13783035386548,0.7597250373491439,0.8483235902986965,0.8080749936421135,16,4,0.24894428571428573,keyboard
54.69,6.71,2.51,134.76,65.40221567524296,11.925752754868931,15.775795907239631,0.2179109132462242,112.51096147943625,0.8222771273845412,0.8653581831373208,0.7068219443870094,13,2,0.36428095238095237,keyboard
37.98,5.43,2.41,80.39,78.5213449680716,8.472176569722366,15.286431845582708,0.17890381449876255,132.93719264491654,0.4433648750776798,0.9575818087269331,0.8616954506627192,21,3,0.30452714285714283,keyboard
41.72,2.51,3.85,174.94,121.71398766354922,9.65195494496718,20.213011130516136,0.13563227107229725,147.6997896552433,0.9288346403969143,0.7575553398184861,0.9339469969554163,12,1,0.39321333333333336,keyboard
41.08,5.35,3.36,155.38,122.6568405112106,11.741148710813384,20.10304424634378,0.2898355312364572,140.534593618609,0.3957872312585902,0.8775271773349119,0.9160135459958706,8,2,0.43565333333333334,keyboard
30.36,5.77,2.31,105.92,90.47354463015901,4.269429979121184,16.098059192236825,0.15195275547430698,99.40011001637609,0.8139622603023082,0.883152789485462,0.8246567216015079,14,3,0.40014,keyboard
47.96,3.23,3.9,68.61,160.86192595830028,9.13777531892671,20.276806157846046,0.22378168939942195,108.50351492332159,0.7450677971017179,0.8477150310850411,0.9586953138774789,19,2,0.2015852380952381,keyboard
47.61,5.31,3.31,160.62,120.81442459146609,6.961974636864233,4.6490090473840695,0.19344126926285202,138.37488739938348,0.6575301482594699,0.8898401015230428,1.0077204684578644,11,5,0.40257809523809523,keyboard
45.05,5.12,3.81,116.56,89.15768375715379,7.4739765258489275,20.814653622018543,0.24733387999886752,95.51139198590333,1.0014742191045582,0.9073618008551144,1.029016607283273,15,2,0.35309047619047623,keyboard
42.65,2.71,3.63,157.13,118.58224295972732,9.833827781599386,20.37679399436844,0.21778514238001112,145.1894091445252,0.8725626839283592,0.8311509747359351,0.6785478936233148,18,5,0.3576642857142857,keyboard
43.871892146992735,8.831385048811951,3.242746260133626,138.94006528079788,85.95577940065957,7.180850697654965,9.624185333112877,0.2056252253499336,165.16247238964323,0.7245455875840664,0.8927265865249123,0.8949212117850087,10,5,0.3660265128884055,mouse
39.23660919565627,1.0516968655068424,1.9600398770737255,129.67769798535403,98.21936435162544,6.984224082456019,23.557720916592345,0.2014155963861918,114.49594450243707,0.7575718169679981,1.0256221951753606,0.8204197708524219,9,7,0.38247731369614346,mouse
54.81337020946077,4.092784448438612,4.111182808567233,109.30714700222045,105.11261702960249,6.78464653838015,15.20720014114453,0.12059600316394235,128.75599513657855,0.5106863619266088,0.9260064554436845,0.9878636598890038,21,4,0.4405044566580624,mouse
58.54377667223229,4.445535346381353,1.7435048567470428,132.37982600497605,101.87849254574897,8.183339508388485,11.714312558185915,0.14915341921442965,111.87664481993647,1.1252660690167011,0.9645696796602687,0.858357012626014,8,5,0.3393014800945194,mouse
39.77911557316517,6.524102565920815,3.2415958344348788,149.06796721286824,106.56088689713069,7.988346682276215,18.107119025919108,0.18332327687060626,108.30111448262457,1.3827981843271835,0.756220703594386,1.0369330210242318,13,3,0.2821037303176669,mouse
37.89272270832432,2.725178981358106,1.4099265910515892,106.36749871559446,129.8026341546527,11.32505233009362,22.99448753900186,0.23450421350643375,170.18378675907758,0.6791447825786333,0.9054270134832649,0.8582099711737684,10,3,0.28868945282892455,mouse
26.509789299080456,1.5819432301090188,2.4479102318676023,127.19830628887324,145.26848475849462,10.00596142127215,19.976535480233228,0.1602069580758399,136.66756564647102,0.7107433154916007,1.020916215727452,0.8494187704270567,8,7,0.4237745478986496,mouse
42.48097042129032,4.14224038002831,3.26175569548666,122.56382885351948,125.76732681992199,9.269577759626237,17.693260574739526,0.18128178298027536,119.67637264425854,0.9777076678631607,0.8242258320832082,0.738738464802057,21,2,0.3186671470280287,mouse
58.37025486413577,4.880329842405938,4.423823366387551,112.11815004534772,127.80642507173974,8.838079038881299,23.267935992864057,0.12587505411743816,102.86293063155844,0.7034978873685811,0.9212869586800467,0.8581679387816705,11,7,0.446338380455336,mouse
48.19307093985107,3.4918008341215603,1.5888107011749693,126.30960888717448,147.41416476946267,10.833764751065095,16.48802620902932,0.2573866560858492,120.89816671263392,1.0176927440011991,0.8055029239378922,0.9948246473306435,20,6,0.28725699686341655,mouse
37.44353853670193,2.6079347003830198,2.1355750368062396,122.09706437700375,95.91927670821309,8.384879125607243,26.09032385655673,0.2503033833060461,110.58942804936979,0.785591132491649,0.9352041610329087,0.9185329038380351,16,1,0.34394210362714,mouse
41.12772008952723,3.5390192931727498,3.2417777532369896,101.24360968327952,107.71056087835515,8.280900963872037,26.95726551868428,0.1656111959285323,128.86680697080223,0.856879565742251,0.8614631659170694,0.8037050426841796,20,5,0.364082033399559,mouse
50.56076785522977,3.8333182643049253,1.8393386708436803,129.2071693075716,91.95444224373766,7.042467345274362,17.482769358889115,0.20075469152580852,119.77151082637586,0.4631210501037757,0.9647231780650651,0.8201563115931163,11,1,0.42570542171882464,mouse
50.32573460516718,4.7290983941929525,3.8402514319791057,126.28945305856148,100.58621854781148,8.822380031951301,17.697390487863604,0.21305622230898644,109.85306754092528,0.8091037903589221,0.9103306400607936,0.9006859968939764,16,1,0.3939130747223041,mouse
26.455845410848514,8.041221131883837,3.733095771947576,110.71053532278675,101.68644538125771,7.602059777479478,21.534512955784876,0.2870041668318975,134.29107736048823,0.8286083714453956,0.9573943599219621,0.9115229003790786,19,2,0.33045948174618855,mouse
48.28220016709059,5.294585607386734,3.4357743212516594,136.03020768289332,100.73523964938084,10.045688725453688,15.57704063182003,0.18064458545338058,115.99835975108041,0.6704513203290198,0.912322725446751,0.7068527457802461,19,7,0.3870061640519553,mouse
27.207697966343922,8.090049124928226,3.203486325171883,136.63563722043716,88.42397784922538,8.013546471072322,12.320170097703192,0.24695875775952242,134.9021817488702,0.9650806045431524,0.9361350695313744,1.0032317345517248,14,6,0.3343011620949433,mouse
60.86924477826758,6.724521010119525,5.336321492276102,108.26307180786287,117.47512898201708,7.9395610050079455,15.293844891816821,0.2897385766832377,95.707436172037,0.9145724348067428,0.7844952242826997,0.5710545883329354,19,1,0.3225671545606422,mouse
63.552346626666896,3.455820432028265,2.262880724581275,93.5844332891408,108.83214279177469,8.56452190453899,18.02519419361217,0.22164837779201002,119.59737766568065,1.139817403388283,0.9184001979351034,0.943193312399456,10,5,0.4398030959841939,mouse
43.75179814873478,1.6524731924278466,3.8961805365813404,97.84984295269476,84.0734076245968,9.118888526494207,23.80889373596247,0.12759064260446343,98.18436636120435,0.7147915771937965,0.9627144379263762,1.029578433534137,15,7,0.45187836318720837,mouse
26.437559730096133,9.977078711645916,3.4500862809680006,79.97036026737105,108.03251175549731,7.47268883245915,21.147235855768614,0.11781226623544189,134.67392842617596,0.9826072402030435,0.9596042053421799,0.8279398812583921,20,2,0.3742949801438996,mouse
46.67041744780671,5.571409524704841,1.755540592721724,130.2740807114768,102.82441284669765,7.654925728842168,16.851269424558886,0.18731024711123928,112.46116351907044,0.9236397915310576,1.0144775316494161,0.9639144995352753,10,4,0.3733316904419416,mouse
17.280214518654297,1.2081198610228614,3.898518217670788,118.39069548926946,114.32690853238634,7.803992412599174,29.79363521322327,0.26038773228294465,104.92273254372401,0.5484617410888677,1.0251235308681736,0.9028564117953252,15,3,0.3107301075094138,mouse
60.776905230462134,3.2845475691439416,3.992446450918068,110.4350204269965,92.3227351970758,8.551729472667041,19.66003481347295,0.14260667963014176,82.84535315004968,0.6941195798133821,1.0257474839272556,0.8373712925176373,17,1,0.4078860974647451,mouse
48.590930692621754,6.612982895891987,3.2805839218221284,162.79183627297283,101.32777156452792,9.07528715249426,15.115284243441835,0.19886711353035533,101.00305401718863,0.802002684808748,0.9789539484038362,0.8398209109611993,11,4,0.43619603703324866,mouse
21.500797273978215,1.504196097951378,3.828818880841503,70.82239907769417,86.12590200899588,9.59708596227428,22.815129457325618,0.34410725482063553,132.15925954016765,1.0875792285157386,0.8778197014290731,0.8875583251222505,15,3,0.38386098307648914,mouse
42.861080507519645,8.85933118740081,3.214156088431382,89.4304503195124,121.84080825368524,10.41676849565683,14.234045698366973,0.21972150114587424,126.70502002138896,0.9175463079616799,0.8166753247728784,0.7843150089378997,12,1,0.40327706261439183,mouse
43.567646796246834,5.050958692978653,4.205269404894484,104.50506549213802,104.30257456571336,8.111710681495305,25.99876223630568,0.16369052601268927,148.15175576923693,0.8733517190542307,0.8206430904748303,0.9334681959832918,17,6,0.37026858481176456,mouse
24.403058125494557,5.950385575811045,5.190792357373175,132.70389528038066,98.83517205755933,10.007001950447835,20.097058934814523,0.2554620758677892,101.55773815203943,0.5304984206215508,1.069730814072632,0.7836038505362035,12,6,0.37760350370403617,mouse
45.96314877280901,3.4129455013941365,3.060734429094634,126.5042706272004,80.36573303434855,10.680465772770544,22.110497345181027,0.17233645707601503,80.8848197240152,1.0089286401940352,1.0163687033915947,0.7873550242392371,17,1,0.30782156704487323,mouse
39.423720501403594,2.698634314448214,3.569455713841222,88.32618959671294,127.400717724401,7.506824761130408,7.875922359571668,0.1747487354186277,101.96103333585145,0.8481687878918778,0.7868886457551267,0.8382158577508296,10,1,0.3513255962675952,mouse
